frame,object_id,suspicion_score,triggered_reclassification
604,1,0.0,False
605,0,0.0027,False
605,1,0.0027,False
606,0,0.0027,False
606,1,0.0,False
607,0,0.0,False
607,1,0.0027,False
608,0,0.0038,False
608,1,0.0,False
609,0,0.0,False
609,1,0.0027,False
610,0,0.0027,False
610,1,0.0027,False
611,0,0.0027,False
611,1,0.0038,False
612,0,0.0,False
612,1,0.0,False
613,0,0.0027,False
613,1,0.0027,False
614,0,0.0,False
614,1,0.0027,False
615,0,0.0,False
615,1,0.0,False
616,0,0.0027,False
616,1,0.0027,False
617,0,0.0054,False
617,1,0.0027,False
618,0,0.0027,False
618,1,0.0027,False
619,0,0.0001,False
619,1,0.0001,False
620,0,0.0027,False
620,1,0.0028,False
621,0,0.0001,False
621,1,0.0001,False
622,0,0.0001,False
622,1,0.0001,False
623,0,0.0001,False
623,1,0.0001,False
624,0,0.0201,False
624,1,0.001,False
625,0,0.025,False
625,1,0.0011,False
626,0,0.0262,False
626,1,0.0012,False
627,0,0.0272,False
627,1,0.0013,False
628,0,0.0278,False
628,1,0.0013,False
629,0,0.0271,False
629,1,0.0013,False
630,0,0.0099,True
630,1,0.0014,True
631,0,0.0001,False
631,1,0.0,False
632,0,0.0,False
632,1,0.0,False
633,0,0.018,False
633,1,0.0,False
634,0,0.1282,False
634,1,0.0,False
635,0,0.1283,False
635,1,0.0,False
636,0,0.018,False
636,1,0.0,False
637,0,0.0002,False
637,1,0.0,False
638,0,0.0056,False
638,1,0.0054,False
639,0,0.0041,False
639,1,0.0039,False
640,0,0.0059,False
640,1,0.0028,False
641,0,0.003,False
641,1,0.0055,False
642,0,0.0041,False
642,1,0.0029,False
643,0,0.0031,False
643,1,0.0002,False
644,0,0.0004,False
644,1,0.0028,False
645,0,0.0032,False
645,1,0.0002,False
646,0,0.0175,False
646,1,0.0056,False
647,0,0.0219,False
647,1,0.0029,False
648,0,0.0175,False
648,1,0.0003,False
649,0,0.022,False
649,1,0.0029,False
650,0,0.0033,False
650,1,0.0029,False
651,0,0.0033,False
651,1,0.0002,False
652,0,0.0183,False
652,1,0.0003,False
653,0,0.0205,False
653,1,0.0029,False
654,0,0.009,False
654,1,0.001,False
655,0,0.0088,False
655,1,0.0037,False
656,0,0.0131,False
656,1,0.0012,False
657,0,0.0135,False
657,1,0.0045,False
658,0,0.011,False
658,1,0.0018,False
659,0,0.0116,False
659,1,0.002,False
660,0,0.0144,True
660,1,0.002,True
661,0,0.1493,False
661,1,0.0027,False
662,0,0.1402,False
662,1,0.0047,False
663,0,0.0063,False
